Time,Action,Price
2025-04-01 15:30:00+00:00,BUY,273.7301025390625
2025-04-04 13:30:00+00:00,SELL,242.4136962890625
2025-04-08 14:30:00+00:00,BUY,243.4499969482422
2025-04-08 16:30:00+00:00,SELL,229.64999389648438
2025-04-09 17:30:00+00:00,BUY,265.0899963378906
2025-04-10 14:30:00+00:00,SELL,251.25079345703125
2025-04-10 15:30:00+00:00,BUY,241.27499389648438
2025-04-10 17:30:00+00:00,SELL,254.10000610351562
2025-04-10 18:30:00+00:00,BUY,247.75750732421875
2025-04-16 18:30:00+00:00,SELL,234.3800048828125
